Source,Target,Type,Id,Label,Weight,e_correlation,corr
n0,n22,Undirected,0,,0.953983,-0.953983,-1
n0,n65,Undirected,1,,0.962352,-0.962352,-1
n0,n123,Undirected,2,,0.987395,0.987395,1
n0,n181,Undirected,3,,0.962352,-0.962352,-1
n0,n192,Undirected,4,,0.953781,-0.953782,-1
n0,n362,Undirected,5,,0.953983,0.953983,1
n1,n303,Undirected,6,,0.983333,-0.983333,-1
n1,n677,Undirected,7,,0.979088,-0.979088,-1
n2,n65,Undirected,8,,0.95,-0.95,-1
n2,n163,Undirected,9,,0.966667,0.966667,1
n2,n508,Undirected,10,,0.953983,0.953983,1
n3,n118,Undirected,11,,0.978766,-0.978766,-1
n4,n57,Undirected,12,,0.966667,-0.966667,-1
n4,n184,Undirected,13,,0.962352,0.962352,1
n4,n612,Undirected,14,,0.95,0.95,1
n5,n38,Undirected,15,,0.95339,0.95339,1
n5,n69,Undirected,16,,0.949613,0.949613,1
n5,n85,Undirected,17,,0.982988,0.982988,1
n5,n162,Undirected,18,,0.95339,0.95339,1
n5,n170,Undirected,19,,0.957814,0.957814,1
n5,n277,Undirected,20,,0.95339,0.95339,1
n5,n331,Undirected,21,,0.957814,0.957814,1
n5,n342,Undirected,22,,0.974824,0.974824,1
n5,n452,Undirected,23,,0.949613,0.949613,1
n5,n462,Undirected,24,,0.953595,0.953595,1
n5,n503,Undirected,25,,0.966421,0.966421,1
n5,n528,Undirected,26,,0.949613,0.949613,1
n5,n594,Undirected,27,,0.966421,0.966421,1
n6,n464,Undirected,28,,0.957814,0.957814,1
n7,n208,Undirected,29,,0.966667,0.966667,1
n8,n103,Undirected,30,,0.962352,0.962352,1
n8,n543,Undirected,31,,0.953983,0.953983,1
n8,n551,Undirected,32,,0.987395,0.987395,1
n9,n38,Undirected,33,,0.952869,0.952869,1
n9,n69,Undirected,34,,0.978945,0.978945,1
n9,n239,Undirected,35,,0.974501,0.974501,1
n9,n254,Undirected,36,,0.96192,0.96192,1
n9,n264,Undirected,37,,0.953407,0.953407,1
n9,n277,Undirected,38,,0.978622,0.978622,1
n9,n331,Undirected,39,,0.974501,0.974501,1
n9,n402,Undirected,40,,0.978622,0.978622,1
n9,n462,Undirected,41,,0.970227,0.970227,1
n9,n496,Undirected,42,,0.974501,0.974501,1
n9,n503,Undirected,43,,0.953407,0.953407,1
n9,n541,Undirected,44,,0.953407,0.953407,1
n9,n558,Undirected,45,,0.953131,0.953131,1
n9,n594,Undirected,46,,0.978945,0.978945,1
n9,n612,Undirected,47,,0.953407,0.953407,1
n9,n620,Undirected,48,,0.973913,0.973913,1
n10,n510,Undirected,49,,0.962185,0.962185,1
n11,n455,Undirected,50,,0.970292,0.970292,1
n11,n597,Undirected,51,,0.97072,0.97072,1
n11,n641,Undirected,52,,0.953983,0.953983,1
n12,n114,Undirected,53,,0.97072,0.97072,1
n12,n154,Undirected,54,,0.966667,0.966667,1
n12,n228,Undirected,55,,0.979088,0.979088,1
n12,n617,Undirected,56,,0.95,-0.95,-1
n13,n123,Undirected,57,,0.948857,0.948857,1
n13,n126,Undirected,58,,0.961453,0.961453,1
n13,n192,Undirected,59,,0.948857,-0.948857,-1
n13,n224,Undirected,60,,0.948857,0.948857,1
n13,n604,Undirected,61,,0.978945,0.978945,1
n13,n668,Undirected,62,,0.957161,0.957161,1
n14,n257,Undirected,63,,0.979088,0.979088,1
n14,n576,Undirected,64,,0.966421,-0.966421,-1
n15,n236,Undirected,65,,0.966667,0.966667,1
n16,n479,Undirected,66,,0.949289,-0.949289,-1
n17,n181,Undirected,67,,0.95,-0.95,-1
n17,n230,Undirected,68,,0.953983,0.953983,1
n17,n369,Undirected,69,,0.95,0.95,1
n17,n470,Undirected,70,,0.953983,-0.953983,-1
n17,n658,Undirected,71,,0.966667,-0.966667,-1
n18,n477,Undirected,72,,0.965802,-0.965802,-1
n19,n223,Undirected,73,,0.962034,-0.962034,-1
n20,n344,Undirected,74,,0.965517,0.965517,1
n20,n455,Undirected,75,,0.965517,0.965517,1
n21,n438,Undirected,76,,0.979088,-0.979088,-1
n21,n551,Undirected,77,,0.953983,-0.953983,-1
n22,n123,Undirected,78,,0.979088,-0.979088,-1
n22,n192,Undirected,79,,0.962352,0.962352,1
n22,n362,Undirected,80,,1,-1,-1
n23,n215,Undirected,81,,0.953065,0.953065,1
n23,n472,Undirected,82,,0.9557,0.9557,1
n23,n552,Undirected,83,,0.957061,0.957061,1
n23,n573,Undirected,84,,0.957061,0.957061,1
n23,n644,Undirected,85,,0.952291,0.952291,1
n24,n38,Undirected,86,,0.958017,0.958017,1
n24,n55,Undirected,87,,0.983192,0.983192,1
n24,n69,Undirected,88,,0.95,0.95,1
n24,n102,Undirected,89,,0.953983,0.953983,1
n24,n120,Undirected,90,,0.983333,0.983333,1
n24,n226,Undirected,91,,0.962352,-0.962352,-1
n24,n239,Undirected,92,,0.962352,0.962352,1
n24,n248,Undirected,93,,0.95,0.95,1
n24,n254,Undirected,94,,0.95,0.95,1
n24,n259,Undirected,95,,0.979088,0.979088,1
n24,n264,Undirected,96,,0.966667,0.966667,1
n24,n271,Undirected,97,,0.953983,0.953983,1
n24,n277,Undirected,98,,0.974824,0.974824,1
n24,n306,Undirected,99,,0.95,0.95,1
n24,n331,Undirected,100,,0.979088,0.979088,1
n24,n357,Undirected,101,,0.95,0.95,1
n24,n371,Undirected,102,,0.95,0.95,1
n24,n402,Undirected,103,,0.958017,0.958017,1
n24,n430,Undirected,104,,0.983333,0.983333,1
n24,n449,Undirected,105,,0.966667,-0.966667,-1
n24,n450,Undirected,106,,0.979088,0.979088,1
n24,n490,Undirected,107,,0.97072,0.97072,1
n24,n503,Undirected,108,,0.966667,0.966667,1
n24,n541,Undirected,109,,0.966667,0.966667,1
n24,n560,Undirected,110,,1,1,1
n24,n593,Undirected,111,,0.983333,0.983333,1
n24,n594,Undirected,112,,0.983333,0.983333,1
n24,n613,Undirected,113,,0.95,0.95,1
n24,n634,Undirected,114,,0.983333,0.983333,1
n24,n638,Undirected,115,,0.983333,0.983333,1
n25,n81,Undirected,116,,0.957814,0.957814,1
n25,n486,Undirected,117,,0.983051,0.983051,1
n25,n581,Undirected,118,,0.949613,-0.949613,-1
n26,n74,Undirected,119,,0.974824,-0.974824,-1
n26,n172,Undirected,120,,0.966253,-0.966253,-1
n26,n205,Undirected,121,,0.948753,-0.948753,-1
n26,n300,Undirected,122,,0.974824,0.974824,1
n26,n323,Undirected,123,,0.974824,0.974824,1
n26,n411,Undirected,124,,0.958017,0.958017,1
n26,n581,Undirected,125,,0.958017,-0.958017,-1
n26,n587,Undirected,126,,0.958017,0.958017,1
n27,n252,Undirected,127,,0.966667,0.966667,1
n27,n388,Undirected,128,,0.949613,-0.949613,-1
n27,n422,Undirected,129,,0.96192,0.96192,1
n27,n473,Undirected,130,,0.974824,0.974824,1
n27,n529,Undirected,131,,0.979088,0.979088,1
n28,n386,Undirected,132,,0.962352,0.962352,1
n28,n414,Undirected,133,,0.979088,-0.979088,-1
n28,n469,Undirected,134,,0.983333,0.983333,1
n29,n194,Undirected,135,,0.95,0.95,1
n30,n157,Undirected,136,,0.987243,-0.987243,-1
n30,n467,Undirected,137,,0.956932,0.956932,1
n31,n56,Undirected,138,,0.953781,0.953782,1
n31,n327,Undirected,139,,0.953781,-0.953782,-1
n32,n401,Undirected,140,,0.970142,-0.970143,-1
n33,n187,Undirected,141,,0.962352,-0.962352,-1
n34,n489,Undirected,142,,0.962352,0.962352,1
n34,n647,Undirected,143,,0.966387,0.966387,1
n35,n389,Undirected,144,,0.949613,-0.949613,-1
n35,n553,Undirected,145,,0.949153,-0.949153,-1
n35,n621,Undirected,146,,0.995789,-0.995789,-1
n36,n370,Undirected,147,,0.978912,0.978912,1
n36,n419,Undirected,148,,0.978803,0.978803,1
n36,n558,Undirected,149,,0.94958,0.94958,1
n36,n632,Undirected,150,,0.97479,-0.97479,-1
n37,n94,Undirected,151,,0.949153,-0.949153,-1
n37,n615,Undirected,152,,0.974576,-0.974576,-1
n38,n69,Undirected,153,,0.949613,0.949613,1
n38,n136,Undirected,154,,0.949376,0.949376,1
n38,n170,Undirected,155,,0.957814,0.957814,1
n38,n254,Undirected,156,,0.974824,0.974824,1
n38,n259,Undirected,157,,0.970473,0.970473,1
n38,n264,Undirected,158,,0.949613,0.949613,1
n38,n277,Undirected,159,,0.983051,0.983051,1
n38,n306,Undirected,160,,0.974824,0.974824,1
n38,n331,Undirected,161,,0.978912,0.978912,1
n38,n390,Undirected,162,,0.957814,0.957814,1
n38,n402,Undirected,163,,0.966102,0.966102,1
n38,n430,Undirected,164,,0.958017,0.958017,1
n38,n462,Undirected,165,,0.962034,0.962034,1
n38,n503,Undirected,166,,0.991632,0.991632,1
n38,n541,Undirected,167,,0.949613,0.949613,1
n38,n560,Undirected,168,,0.958017,0.958017,1
n38,n593,Undirected,169,,0.974824,0.974824,1
n38,n594,Undirected,170,,0.974824,0.974824,1
n38,n613,Undirected,171,,0.974824,0.974824,1
n38,n638,Undirected,172,,0.974824,0.974824,1
n38,n652,Undirected,173,,0.949613,0.949613,1
n38,n653,Undirected,174,,0.949613,0.949613,1
n39,n531,Undirected,175,,0.953983,0.953983,1
n39,n590,Undirected,176,,0.953983,-0.953983,-1
n40,n584,Undirected,177,,0.949153,0.949153,1
n41,n262,Undirected,178,,0.953983,0.953983,1
n42,n368,Undirected,179,,0.961243,-0.961243,-1
n43,n619,Undirected,180,,0.966387,-0.966387,-1
n44,n179,Undirected,181,,0.948753,-0.948753,-1
n44,n296,Undirected,182,,0.957814,0.957814,1
n45,n206,Undirected,183,,0.96192,0.96192,1
n46,n71,Undirected,184,,0.966421,0.966421,1
n46,n99,Undirected,185,,0.962034,0.962034,1
n47,n354,Undirected,186,,0.95,-0.95,-1
n48,n334,Undirected,187,,0.983333,0.983333,1
n49,n256,Undirected,188,,0.957662,-0.957662,-1
n50,n646,Undirected,189,,0.949289,0.949289,1
n51,n535,Undirected,190,,0.949613,0.949613,1
n51,n651,Undirected,191,,0.95,0.95,1
n52,n130,Undirected,192,,0.979088,-0.979088,-1
n52,n317,Undirected,193,,0.953269,0.953269,1
n52,n398,Undirected,194,,0.966387,0.966387,1
n52,n552,Undirected,195,,0.966387,-0.966387,-1
n52,n591,Undirected,196,,0.979088,-0.979088,-1
n52,n602,Undirected,197,,0.957662,-0.957662,-1
n52,n644,Undirected,198,,0.957814,-0.957814,-1
n53,n269,Undirected,199,,0.95,-0.95,-1
n54,n636,Undirected,200,,0.978945,0.978945,1
n55,n101,Undirected,201,,0.978803,-0.978803,-1
n55,n102,Undirected,202,,0.953269,0.953269,1
n55,n120,Undirected,203,,0.96624,0.96624,1
n55,n226,Undirected,204,,0.96178,-0.961781,-1
n55,n239,Undirected,205,,0.953269,0.953269,1
n55,n259,Undirected,206,,0.953269,0.953269,1
n55,n264,Undirected,207,,0.96624,0.96624,1
n55,n271,Undirected,208,,0.953269,0.953269,1
n55,n277,Undirected,209,,0.948753,0.948753,1
n55,n331,Undirected,210,,0.953269,0.953269,1
n55,n430,Undirected,211,,0.949289,0.949289,1
n55,n449,Undirected,212,,0.96624,-0.96624,-1
n55,n450,Undirected,213,,0.978803,0.978803,1
n55,n541,Undirected,214,,0.96624,0.96624,1
n55,n560,Undirected,215,,0.983192,0.983192,1
n55,n593,Undirected,216,,0.949289,0.949289,1
n55,n594,Undirected,217,,0.96624,0.96624,1
n55,n634,Undirected,218,,0.983192,0.983192,1
n55,n638,Undirected,219,,0.949289,0.949289,1
n56,n250,Undirected,220,,0.966253,-0.966253,-1
n57,n184,Undirected,221,,0.979088,-0.979088,-1
n57,n200,Undirected,222,,0.97072,-0.97072,-1
n57,n224,Undirected,223,,0.97072,-0.97072,-1
n57,n251,Undirected,224,,0.95,0.95,1
n57,n281,Undirected,225,,0.95,-0.95,-1
n57,n386,Undirected,226,,0.979088,0.979088,1
n57,n520,Undirected,227,,0.96192,-0.96192,-1
n57,n539,Undirected,228,,0.95,0.95,1
n58,n305,Undirected,229,,0.953781,0.953782,1
n58,n392,Undirected,230,,0.970588,-0.970588,-1
n58,n501,Undirected,231,,0.983131,-0.983131,-1
n59,n209,Undirected,232,,0.966253,-0.966253,-1
n60,n140,Undirected,233,,0.966387,0.966387,1
n60,n283,Undirected,234,,0.991597,-0.991597,-1
n60,n372,Undirected,235,,0.974611,0.974611,1
n61,n329,Undirected,236,,0.953983,-0.953983,-1
n62,n107,Undirected,237,,0.987351,0.987351,1
n62,n131,Undirected,238,,0.966387,0.966387,1
n62,n167,Undirected,239,,0.96178,0.961781,1
n62,n226,Undirected,240,,0.94958,-0.94958,-1
n62,n241,Undirected,241,,0.966387,0.966387,1
n62,n259,Undirected,242,,0.966387,0.966387,1
n62,n305,Undirected,243,,0.94958,-0.94958,-1
n62,n392,Undirected,244,,0.97479,0.97479,1
n62,n449,Undirected,245,,0.953983,-0.953983,-1
n62,n609,Undirected,246,,0.949187,0.949187,1
n62,n657,Undirected,247,,0.979088,0.979088,1
n63,n444,Undirected,248,,0.966387,0.966387,1
n64,n147,Undirected,249,,0.979088,0.979088,1
n65,n103,Undirected,250,,0.95,-0.95,-1
n65,n163,Undirected,251,,0.983333,-0.983333,-1
n66,n456,Undirected,252,,0.962352,-0.962352,-1
n67,n139,Undirected,253,,0.953983,-0.953983,-1
n68,n76,Undirected,254,,0.966421,-0.966421,-1
n69,n102,Undirected,255,,0.953983,0.953983,1
n69,n239,Undirected,256,,0.962352,0.962352,1
n69,n264,Undirected,257,,0.966667,0.966667,1
n69,n271,Undirected,258,,0.953983,0.953983,1
n69,n277,Undirected,259,,0.966421,0.966421,1
n69,n331,Undirected,260,,0.979088,0.979088,1
n69,n377,Undirected,261,,0.966667,0.966667,1
n69,n450,Undirected,262,,0.953983,0.953983,1
n69,n462,Undirected,263,,0.995825,0.995825,1
n69,n496,Undirected,264,,0.979088,0.979088,1
n69,n503,Undirected,265,,0.966667,0.966667,1
n69,n528,Undirected,266,,0.95,0.95,1
n69,n541,Undirected,267,,0.966667,0.966667,1
n69,n560,Undirected,268,,0.95,0.95,1
n69,n594,Undirected,269,,0.983333,0.983333,1
n69,n604,Undirected,270,,0.95,0.95,1
n69,n612,Undirected,271,,0.966667,0.966667,1
n70,n637,Undirected,272,,0.95,0.95,1
n71,n274,Undirected,273,,0.96192,0.96192,1
n72,n251,Undirected,274,,0.966667,0.966667,1
n72,n329,Undirected,275,,0.966667,0.966667,1
n72,n505,Undirected,276,,0.966421,-0.966421,-1
n72,n597,Undirected,277,,0.95,-0.95,-1
n72,n622,Undirected,278,,0.983333,0.983333,1
n72,n641,Undirected,279,,0.95,-0.95,-1
n73,n122,Undirected,280,,0.953407,-0.953407,-1
n74,n205,Undirected,281,,0.949289,0.949289,1
n74,n323,Undirected,282,,0.966667,-0.966667,-1
n74,n587,Undirected,283,,0.983333,-0.983333,-1
n75,n88,Undirected,284,,0.961595,-0.961595,-1
n77,n185,Undirected,285,,0.974824,0.974824,1
n78,n210,Undirected,286,,0.94958,-0.94958,-1
n78,n313,Undirected,287,,0.953983,-0.953983,-1
n78,n684,Undirected,288,,0.97479,-0.97479,-1
n79,n461,Undirected,289,,0.95339,0.95339,1
n79,n651,Undirected,290,,0.949613,0.949613,1
n80,n275,Undirected,291,,0.991561,-0.991561,-1
n81,n439,Undirected,292,,0.995789,0.995789,1
n82,n640,Undirected,293,,0.953269,0.953269,1
n83,n219,Undirected,294,,0.94958,0.94958,1
n83,n443,Undirected,295,,0.953983,-0.953983,-1
n84,n113,Undirected,296,,0.962034,0.962034,1
n84,n371,Undirected,297,,0.962352,0.962352,1
n84,n440,Undirected,298,,0.979088,0.979088,1
n84,n490,Undirected,299,,0.94958,0.94958,1
n84,n577,Undirected,300,,0.966387,0.966387,1
n84,n665,Undirected,301,,0.983131,0.983131,1
n85,n170,Undirected,302,,0.953424,0.953424,1
n85,n172,Undirected,303,,0.953424,-0.953424,-1
n85,n462,Undirected,304,,0.953424,0.953424,1
n85,n503,Undirected,305,,0.962102,0.962102,1
n85,n528,Undirected,306,,0.953663,0.953663,1
n85,n529,Undirected,307,,0.953424,0.953424,1
n86,n305,Undirected,308,,0.94958,-0.94958,-1
n87,n227,Undirected,309,,0.94958,-0.94958,-1
n87,n306,Undirected,310,,0.953983,0.953983,1
n87,n357,Undirected,311,,0.979088,0.979088,1
n87,n430,Undirected,312,,0.962352,0.962352,1
n87,n440,Undirected,313,,0.962352,0.962352,1
n87,n476,Undirected,314,,0.970473,0.970473,1
n87,n554,Undirected,315,,0.962352,-0.962352,-1
n87,n613,Undirected,316,,0.953983,0.953983,1
n89,n142,Undirected,317,,0.995825,0.995825,1
n90,n95,Undirected,318,,0.962034,-0.962034,-1
n90,n566,Undirected,319,,0.94958,-0.94958,-1
n91,n146,Undirected,320,,0.949289,-0.949289,-1
n91,n170,Undirected,321,,0.953983,0.953983,1
n91,n254,Undirected,322,,0.95,0.95,1
n91,n357,Undirected,323,,0.95,0.95,1
n91,n542,Undirected,324,,0.953983,0.953983,1
n91,n610,Undirected,325,,0.966667,-0.966667,-1
n91,n652,Undirected,326,,0.966667,0.966667,1
n91,n653,Undirected,327,,0.983333,0.983333,1
n92,n206,Undirected,328,,0.949613,-0.949613,-1
n93,n276,Undirected,329,,0.974576,0.974576,1
n94,n615,Undirected,330,,0.983051,0.983051,1
n95,n193,Undirected,331,,0.970473,-0.970473,-1
n96,n195,Undirected,332,,0.952869,0.952869,1
n97,n343,Undirected,333,,0.966667,0.966667,1
n97,n674,Undirected,334,,0.958017,-0.958017,-1
n98,n294,Undirected,335,,0.966667,0.966667,1
n98,n328,Undirected,336,,0.970542,0.970542,1
n98,n623,Undirected,337,,0.96192,-0.96192,-1
n98,n624,Undirected,338,,0.953983,0.953983,1
n100,n202,Undirected,339,,0.962352,0.962352,1
n100,n616,Undirected,340,,0.95,0.95,1
n101,n102,Undirected,341,,0.97479,-0.97479,-1
n101,n226,Undirected,342,,0.953781,0.953782,1
n101,n264,Undirected,343,,0.979088,-0.979088,-1
n101,n269,Undirected,344,,0.97072,-0.97072,-1
n101,n271,Undirected,345,,0.97479,-0.97479,-1
n101,n449,Undirected,346,,0.962352,0.962352,1
n101,n450,Undirected,347,,0.983193,-0.983193,-1
n101,n504,Undirected,348,,0.970292,0.970292,1
n101,n541,Undirected,349,,0.979088,-0.979088,-1
n101,n634,Undirected,350,,0.979088,-0.979088,-1
n102,n136,Undirected,351,,0.966387,0.966387,1
n102,n155,Undirected,352,,0.962352,0.962352,1
n102,n264,Undirected,353,,0.995825,0.995825,1
n102,n269,Undirected,354,,0.953983,0.953983,1
n102,n271,Undirected,355,,1,1,1
n102,n277,Undirected,356,,0.957814,0.957814,1
n102,n331,Undirected,357,,0.962185,0.962185,1
n102,n449,Undirected,358,,0.962352,-0.962352,-1
n102,n450,Undirected,359,,0.991597,0.991597,1
n102,n462,Undirected,360,,0.94958,0.94958,1
n102,n503,Undirected,361,,0.953983,0.953983,1
n102,n504,Undirected,362,,0.96178,-0.961781,-1
n102,n541,Undirected,363,,0.995825,0.995825,1
n102,n560,Undirected,364,,0.953983,0.953983,1
n102,n566,Undirected,365,,0.966387,0.966387,1
n102,n594,Undirected,366,,0.97072,0.97072,1
n102,n634,Undirected,367,,0.979088,0.979088,1
n103,n163,Undirected,368,,0.966667,0.966667,1
n103,n232,Undirected,369,,0.966667,0.966667,1
n103,n371,Undirected,370,,0.95,0.95,1
n104,n244,Undirected,371,,0.966667,0.966667,1
n104,n389,Undirected,372,,0.983333,0.983333,1
n105,n125,Undirected,373,,0.965953,0.965953,1
n105,n632,Undirected,374,,0.962185,0.962185,1
n106,n348,Undirected,375,,0.953983,-0.953983,-1
n107,n131,Undirected,376,,0.966253,0.966253,1
n107,n167,Undirected,377,,0.948753,0.948753,1
n107,n226,Undirected,378,,0.970473,-0.970473,-1
n107,n259,Undirected,379,,0.978912,0.978912,1
n107,n306,Undirected,380,,0.949613,0.949613,1
n107,n449,Undirected,381,,0.974824,-0.974824,-1
n107,n613,Undirected,382,,0.949613,0.949613,1
n107,n657,Undirected,383,,0.991632,0.991632,1
