Source,Target,Type,Id,Label,Weight,e_correlation,corr
n108,n201,Undirected,384,,0.966253,0.966253,1
n108,n639,Undirected,385,,0.949376,0.949376,1
n109,n117,Undirected,386,,0.961538,-0.961538,-1
n110,n322,Undirected,387,,0.953983,-0.953983,-1
n110,n563,Undirected,388,,0.962352,0.962352,1
n111,n493,Undirected,389,,0.949014,-0.949014,-1
n111,n499,Undirected,390,,0.948857,-0.948857,-1
n112,n626,Undirected,391,,0.978622,0.978622,1
n113,n165,Undirected,392,,0.987351,-0.987351,-1
n114,n228,Undirected,393,,0.94958,0.94958,1
n114,n321,Undirected,394,,0.970588,0.970588,1
n114,n377,Undirected,395,,0.953983,0.953983,1
n115,n309,Undirected,396,,0.949376,-0.949376,-1
n116,n158,Undirected,397,,0.966421,0.966421,1
n116,n281,Undirected,398,,0.966667,0.966667,1
n116,n325,Undirected,399,,1,1,1
n116,n363,Undirected,400,,0.95,0.95,1
n116,n471,Undirected,401,,0.95,0.95,1
n119,n379,Undirected,402,,0.974174,0.974174,1
n119,n544,Undirected,403,,0.949187,-0.949187,-1
n120,n226,Undirected,404,,0.962352,-0.962352,-1
n120,n248,Undirected,405,,0.966667,0.966667,1
n120,n259,Undirected,406,,0.962352,0.962352,1
n120,n371,Undirected,407,,0.983333,0.983333,1
n120,n430,Undirected,408,,0.95,0.95,1
n120,n449,Undirected,409,,0.95,-0.95,-1
n120,n450,Undirected,410,,0.953983,0.953983,1
n120,n490,Undirected,411,,0.995825,0.995825,1
n120,n560,Undirected,412,,0.983333,0.983333,1
n120,n593,Undirected,413,,0.966667,0.966667,1
n120,n594,Undirected,414,,0.95,0.95,1
n120,n634,Undirected,415,,0.966667,0.966667,1
n120,n638,Undirected,416,,0.966667,0.966667,1
n121,n219,Undirected,417,,0.97072,0.97072,1
n122,n405,Undirected,418,,0.983333,0.983333,1
n123,n181,Undirected,419,,0.962352,-0.962352,-1
n123,n192,Undirected,420,,0.957983,-0.957983,-1
n123,n362,Undirected,421,,0.979088,0.979088,1
n124,n145,Undirected,422,,0.953983,0.953983,1
n124,n381,Undirected,423,,0.96624,0.96624,1
n125,n654,Undirected,424,,0.952869,0.952869,1
n126,n224,Undirected,425,,0.957814,0.957814,1
n126,n308,Undirected,426,,0.978912,0.978912,1
n126,n604,Undirected,427,,0.958017,0.958017,1
n126,n661,Undirected,428,,0.956847,0.956847,1
n127,n255,Undirected,429,,0.966667,0.966667,1
n128,n154,Undirected,430,,0.966667,0.966667,1
n128,n323,Undirected,431,,0.95,0.95,1
n129,n369,Undirected,432,,0.983333,-0.983333,-1
n130,n215,Undirected,433,,0.95,0.95,1
n130,n317,Undirected,434,,0.96624,-0.96624,-1
n130,n398,Undirected,435,,0.962352,-0.962352,-1
n130,n552,Undirected,436,,0.953983,0.953983,1
n130,n591,Undirected,437,,1,1,1
n130,n644,Undirected,438,,0.974824,0.974824,1
n132,n152,Undirected,439,,0.962352,-0.962352,-1
n132,n167,Undirected,440,,0.949289,-0.949289,-1
n132,n284,Undirected,441,,0.95,-0.95,-1
n132,n392,Undirected,442,,0.979088,-0.979088,-1
n132,n434,Undirected,443,,0.95,-0.95,-1
n132,n447,Undirected,444,,0.966667,0.966667,1
n133,n204,Undirected,445,,0.957405,-0.957405,-1
n133,n459,Undirected,446,,0.96192,0.96192,1
n134,n529,Undirected,447,,0.953595,-0.953595,-1
n135,n399,Undirected,448,,0.97479,0.97479,1
n136,n155,Undirected,449,,0.962352,0.962352,1
n136,n264,Undirected,450,,0.97072,0.97072,1
n136,n271,Undirected,451,,0.966387,0.966387,1
n136,n450,Undirected,452,,0.966387,0.966387,1
n136,n503,Undirected,453,,0.97072,0.97072,1
n136,n528,Undirected,454,,0.962352,0.962352,1
n136,n541,Undirected,455,,0.97072,0.97072,1
n136,n566,Undirected,456,,0.983193,0.983193,1
n136,n593,Undirected,457,,0.953983,0.953983,1
n136,n634,Undirected,458,,0.953983,0.953983,1
n136,n638,Undirected,459,,0.953983,0.953983,1
n137,n243,Undirected,460,,0.953595,0.953595,1
n138,n446,Undirected,461,,0.979088,0.979088,1
n140,n512,Undirected,462,,0.953983,-0.953983,-1
n141,n617,Undirected,463,,0.983333,0.983333,1
n142,n605,Undirected,464,,0.949613,-0.949613,-1
n143,n380,Undirected,465,,0.953269,-0.953269,-1
n144,n607,Undirected,466,,0.978803,0.978803,1
n145,n458,Undirected,467,,0.953983,0.953983,1
n146,n326,Undirected,468,,0.95239,-0.95239,-1
n146,n390,Undirected,469,,0.987315,-0.987314,-1
n146,n542,Undirected,470,,0.970292,-0.970292,-1
n147,n540,Undirected,471,,0.953269,0.953269,1
n148,n574,Undirected,472,,0.966253,-0.966253,-1
n149,n242,Undirected,473,,0.95,0.95,1
n149,n422,Undirected,474,,0.96192,-0.96192,-1
n150,n316,Undirected,475,,0.962034,0.962034,1
n151,n345,Undirected,476,,0.978814,-0.978814,-1
n151,n421,Undirected,477,,0.962034,-0.962034,-1
n151,n636,Undirected,478,,0.961453,-0.961453,-1
n152,n447,Undirected,479,,0.979088,-0.979088,-1
n152,n536,Undirected,480,,0.965953,-0.965953,-1
n153,n445,Undirected,481,,0.949289,0.949289,1
n153,n578,Undirected,482,,0.95,0.95,1
n154,n228,Undirected,483,,0.962352,0.962352,1
n155,n182,Undirected,484,,0.95758,0.95758,1
n155,n264,Undirected,485,,0.95,0.95,1
n155,n271,Undirected,486,,0.962352,0.962352,1
n155,n528,Undirected,487,,0.95,0.95,1
n155,n541,Undirected,488,,0.95,0.95,1
n155,n566,Undirected,489,,0.979088,0.979088,1
n155,n672,Undirected,490,,0.966667,-0.966667,-1
n156,n209,Undirected,491,,0.983131,-0.983131,-1
n156,n454,Undirected,492,,0.966387,0.966387,1
n156,n495,Undirected,493,,0.97479,0.97479,1
n157,n467,Undirected,494,,0.961453,-0.961453,-1
n158,n184,Undirected,495,,0.962034,0.962034,1
n158,n281,Undirected,496,,0.974824,0.974824,1
n158,n325,Undirected,497,,0.966421,0.966421,1
n158,n361,Undirected,498,,0.958017,0.958017,1
n158,n442,Undirected,499,,0.962034,0.962034,1
n159,n562,Undirected,500,,0.966421,0.966421,1
n160,n513,Undirected,501,,0.987315,0.987314,1
n160,n569,Undirected,502,,0.953269,0.953269,1
n161,n246,Undirected,503,,0.974679,0.974679,1
n162,n452,Undirected,504,,0.991632,0.991632,1
n162,n481,Undirected,505,,0.949153,0.949153,1
n162,n556,Undirected,506,,0.987351,0.987351,1
n164,n487,Undirected,507,,0.978849,-0.978849,-1
n166,n456,Undirected,508,,0.978945,0.978945,1
n166,n687,Undirected,509,,0.978622,-0.978622,-1
n167,n259,Undirected,510,,0.953269,0.953269,1
n167,n306,Undirected,511,,0.96624,0.96624,1
n167,n392,Undirected,512,,0.970292,0.970292,1
n167,n468,Undirected,513,,0.96624,0.96624,1
n167,n502,Undirected,514,,0.991342,0.991342,1
n167,n526,Undirected,515,,0.949289,0.949289,1
n167,n613,Undirected,516,,0.96624,0.96624,1
n167,n657,Undirected,517,,0.96624,0.96624,1
n168,n555,Undirected,518,,0.978945,-0.978945,-1
n169,n557,Undirected,519,,0.962352,0.962352,1
n170,n616,Undirected,520,,0.962352,0.962352,1
n170,n652,Undirected,521,,0.962352,0.962352,1
n170,n653,Undirected,522,,0.979088,0.979088,1
n171,n294,Undirected,523,,0.962102,-0.962102,-1
n171,n328,Undirected,524,,0.957265,-0.957265,-1
n171,n447,Undirected,525,,0.962102,-0.962102,-1
n172,n300,Undirected,526,,0.953983,-0.953983,-1
n172,n411,Undirected,527,,0.953983,-0.953983,-1
n172,n587,Undirected,528,,0.953983,-0.953983,-1
n173,n382,Undirected,529,,0.957662,-0.957662,-1
n174,n559,Undirected,530,,0.957627,0.957627,1
n175,n279,Undirected,531,,0.97479,0.97479,1
n176,n429,Undirected,532,,0.978912,0.978912,1
n177,n567,Undirected,533,,0.979088,0.979088,1
n178,n372,Undirected,534,,0.953424,0.953424,1
n179,n296,Undirected,535,,0.96178,-0.961781,-1
n179,n302,Undirected,536,,0.948753,0.948753,1
n180,n478,Undirected,537,,0.962352,0.962352,1
n181,n192,Undirected,538,,0.953983,0.953983,1
n181,n248,Undirected,539,,0.95,-0.95,-1
n181,n369,Undirected,540,,0.95,-0.95,-1
n182,n672,Undirected,541,,0.974679,-0.974679,-1
n183,n420,Undirected,542,,0.970588,-0.970588,-1
n184,n281,Undirected,543,,0.979088,0.979088,1
n184,n520,Undirected,544,,0.948857,0.948857,1
n184,n623,Undirected,545,,0.957405,0.957405,1
n186,n576,Undirected,546,,0.952869,0.952869,1
n186,n645,Undirected,547,,0.965953,0.965953,1
n187,n290,Undirected,548,,0.949613,-0.949613,-1
n188,n546,Undirected,549,,0.953269,-0.953269,-1
n189,n625,Undirected,550,,0.94958,0.94958,1
n190,n376,Undirected,551,,0.966253,-0.966253,-1
n191,n404,Undirected,552,,0.953983,-0.953983,-1
n192,n362,Undirected,553,,0.962352,-0.962352,-1
n195,n279,Undirected,554,,0.949376,-0.949376,-1
n195,n350,Undirected,555,,0.974824,0.974824,1
n195,n583,Undirected,556,,0.948753,-0.948753,-1
n196,n575,Undirected,557,,0.965847,-0.965847,-1
n197,n341,Undirected,558,,0.953269,0.953269,1
n198,n240,Undirected,559,,0.957627,-0.957627,-1
n199,n222,Undirected,560,,0.965953,-0.965953,-1
n199,n339,Undirected,561,,0.978945,0.978945,1
n199,n667,Undirected,562,,0.99568,-0.99568,-1
n200,n231,Undirected,563,,0.94958,-0.94958,-1
n200,n386,Undirected,564,,0.970588,-0.970588,-1
n200,n520,Undirected,565,,0.965953,0.965953,1
n200,n539,Undirected,566,,0.962352,-0.962352,-1
n200,n624,Undirected,567,,0.957983,-0.957983,-1
n202,n410,Undirected,568,,0.953983,0.953983,1
n203,n654,Undirected,569,,0.966421,-0.966421,-1
n204,n459,Undirected,570,,0.962352,-0.962352,-1
n205,n300,Undirected,571,,0.96624,-0.96624,-1
n205,n670,Undirected,572,,0.970292,0.970292,1
n207,n334,Undirected,573,,0.95,0.95,1
n207,n516,Undirected,574,,0.966667,0.966667,1
n208,n587,Undirected,575,,0.95,0.95,1
n208,n676,Undirected,576,,0.95,0.95,1
n209,n495,Undirected,577,,0.962034,-0.962034,-1
n210,n442,Undirected,578,,0.966387,-0.966387,-1
n211,n336,Undirected,579,,0.995825,-0.995825,-1
n211,n406,Undirected,580,,0.979088,0.979088,1
n211,n554,Undirected,581,,0.979088,-0.979088,-1
n211,n634,Undirected,582,,0.953983,0.953983,1
n211,n666,Undirected,583,,0.970588,0.970588,1
n212,n376,Undirected,584,,0.94958,0.94958,1
n213,n225,Undirected,585,,0.961899,0.961899,1
n213,n428,Undirected,586,,0.952991,0.952991,1
n214,n457,Undirected,587,,0.953131,-0.953131,-1
n215,n472,Undirected,588,,0.96192,0.96192,1
n215,n591,Undirected,589,,0.95,0.95,1
n215,n644,Undirected,590,,0.974824,0.974824,1
n216,n375,Undirected,591,,0.978622,0.978622,1
n217,n403,Undirected,592,,0.965847,0.965847,1
n218,n439,Undirected,593,,0.95339,-0.95339,-1
n219,n230,Undirected,594,,0.94958,-0.94958,-1
n220,n469,Undirected,595,,0.95,-0.95,-1
n220,n500,Undirected,596,,0.987421,-0.987421,-1
n221,n663,Undirected,597,,0.96624,-0.96624,-1
n222,n602,Undirected,598,,0.978849,0.978849,1
n222,n641,Undirected,599,,0.962352,-0.962352,-1
n222,n667,Undirected,600,,0.970292,0.970292,1
n224,n386,Undirected,601,,0.94958,-0.94958,-1
n224,n539,Undirected,602,,0.962352,-0.962352,-1
n224,n612,Undirected,603,,0.953983,0.953983,1
n225,n428,Undirected,604,,0.949187,0.949187,1
n226,n259,Undirected,605,,0.97479,-0.97479,-1
n226,n264,Undirected,606,,0.953983,-0.953983,-1
n226,n449,Undirected,607,,0.995825,0.995825,1
n226,n450,Undirected,608,,0.970588,-0.970588,-1
n226,n541,Undirected,609,,0.953983,-0.953983,-1
n226,n560,Undirected,610,,0.962352,-0.962352,-1
n226,n634,Undirected,611,,0.979088,-0.979088,-1
n227,n254,Undirected,612,,0.953983,-0.953983,-1
n227,n306,Undirected,613,,0.953983,-0.953983,-1
n227,n357,Undirected,614,,0.979088,-0.979088,-1
n227,n390,Undirected,615,,0.966387,-0.966387,-1
n227,n430,Undirected,616,,0.953983,-0.953983,-1
n227,n526,Undirected,617,,0.979088,-0.979088,-1
n227,n613,Undirected,618,,0.953983,-0.953983,-1
n227,n633,Undirected,619,,0.97072,0.97072,1
n229,n595,Undirected,620,,0.948857,0.948857,1
n232,n371,Undirected,621,,0.95,0.95,1
n232,n410,Undirected,622,,0.95,0.95,1
n233,n260,Undirected,623,,0.982942,-0.982942,-1
n233,n366,Undirected,624,,0.9573,-0.9573,-1
n233,n437,Undirected,625,,0.96178,0.961781,1
n233,n522,Undirected,626,,0.9573,0.9573,1
n234,n353,Undirected,627,,0.97479,-0.97479,-1
n235,n281,Undirected,628,,0.983333,0.983333,1
n235,n393,Undirected,629,,0.995825,-0.995825,-1
n235,n471,Undirected,630,,0.983333,0.983333,1
n235,n518,Undirected,631,,0.953983,0.953983,1
n235,n623,Undirected,632,,0.978945,0.978945,1
n237,n662,Undirected,633,,0.958017,-0.958017,-1
n238,n649,Undirected,634,,0.966667,-0.966667,-1
n239,n254,Undirected,635,,0.962352,0.962352,1
n239,n277,Undirected,636,,0.978912,0.978912,1
n239,n331,Undirected,637,,0.983193,0.983193,1
n239,n402,Undirected,638,,0.978912,0.978912,1
n239,n430,Undirected,639,,0.962352,0.962352,1
n239,n462,Undirected,640,,0.94958,0.94958,1
n239,n560,Undirected,641,,0.962352,0.962352,1
n239,n594,Undirected,642,,0.979088,0.979088,1
n239,n653,Undirected,643,,0.953983,0.953983,1
n241,n248,Undirected,644,,0.962352,0.962352,1
n241,n305,Undirected,645,,0.966387,-0.966387,-1
n241,n392,Undirected,646,,0.94958,0.94958,1
n241,n609,Undirected,647,,0.949187,0.949187,1
n242,n480,Undirected,648,,0.966667,0.966667,1
n243,n624,Undirected,649,,0.953781,0.953782,1
n244,n389,Undirected,650,,0.95,0.95,1
n244,n523,Undirected,651,,0.953065,0.953065,1
n245,n391,Undirected,652,,0.983333,0.983333,1
n245,n465,Undirected,653,,0.953983,0.953983,1
n245,n676,Undirected,654,,0.983333,0.983333,1
n246,n466,Undirected,655,,0.982905,0.982905,1
n247,n630,Undirected,656,,0.983333,0.983333,1
n248,n371,Undirected,657,,0.95,0.95,1
n248,n490,Undirected,658,,0.962352,0.962352,1
n248,n560,Undirected,659,,0.95,0.95,1
n248,n593,Undirected,660,,0.966667,0.966667,1
n248,n638,Undirected,661,,0.966667,0.966667,1
n249,n582,Undirected,662,,0.979088,0.979088,1
n249,n682,Undirected,663,,0.966421,0.966421,1
n251,n386,Undirected,664,,0.97072,0.97072,1
n251,n597,Undirected,665,,0.966667,-0.966667,-1
n251,n622,Undirected,666,,0.983333,0.983333,1
n252,n352,Undirected,667,,0.958017,0.958017,1
n252,n473,Undirected,668,,0.991632,0.991632,1
n253,n364,Undirected,669,,0.953595,-0.953595,-1
n254,n259,Undirected,670,,0.962352,0.962352,1
n254,n277,Undirected,671,,0.991632,0.991632,1
n254,n306,Undirected,672,,0.966667,0.966667,1
n254,n331,Undirected,673,,0.979088,0.979088,1
n254,n357,Undirected,674,,0.95,0.95,1
n254,n390,Undirected,675,,0.953983,0.953983,1
n254,n402,Undirected,676,,0.991632,0.991632,1
n254,n430,Undirected,677,,0.966667,0.966667,1
n254,n491,Undirected,678,,0.962352,-0.962352,-1
n254,n503,Undirected,679,,0.95,0.95,1
n254,n560,Undirected,680,,0.95,0.95,1
n254,n594,Undirected,681,,0.966667,0.966667,1
n254,n613,Undirected,682,,0.966667,0.966667,1
n254,n652,Undirected,683,,0.983333,0.983333,1
n254,n653,Undirected,684,,0.966667,0.966667,1
n258,n355,Undirected,685,,0.949153,0.949153,1
n258,n549,Undirected,686,,0.949153,0.949153,1
n258,n570,Undirected,687,,0.991632,0.991632,1
n259,n277,Undirected,688,,0.970473,0.970473,1
n259,n306,Undirected,689,,0.979088,0.979088,1
n259,n331,Undirected,690,,0.957983,0.957983,1
n259,n402,Undirected,691,,0.966253,0.966253,1
n259,n430,Undirected,692,,0.962352,0.962352,1
n259,n449,Undirected,693,,0.979088,-0.979088,-1
n259,n450,Undirected,694,,0.957983,0.957983,1
n259,n490,Undirected,695,,0.94958,0.94958,1
n259,n502,Undirected,696,,0.953009,0.953009,1
n259,n503,Undirected,697,,0.962352,0.962352,1
n259,n560,Undirected,698,,0.979088,0.979088,1
n259,n593,Undirected,699,,0.979088,0.979088,1
n259,n594,Undirected,700,,0.962352,0.962352,1
n259,n613,Undirected,701,,0.979088,0.979088,1
n259,n634,Undirected,702,,0.962352,0.962352,1
n259,n638,Undirected,703,,0.979088,0.979088,1
n259,n657,Undirected,704,,0.979088,0.979088,1
n260,n522,Undirected,705,,0.991525,-0.991525,-1
n261,n478,Undirected,706,,0.961769,0.961769,1
n263,n673,Undirected,707,,0.94958,0.94958,1
n264,n269,Undirected,708,,0.966667,0.966667,1
n264,n271,Undirected,709,,0.995825,0.995825,1
n264,n277,Undirected,710,,0.966421,0.966421,1
n264,n331,Undirected,711,,0.97072,0.97072,1
n264,n449,Undirected,712,,0.966667,-0.966667,-1
n264,n450,Undirected,713,,0.995825,0.995825,1
n264,n462,Undirected,714,,0.962352,0.962352,1
n264,n503,Undirected,715,,0.966667,0.966667,1
n264,n504,Undirected,716,,0.96624,-0.96624,-1
n264,n528,Undirected,717,,0.95,0.95,1
n264,n541,Undirected,718,,1,1,1
n264,n560,Undirected,719,,0.966667,0.966667,1
n264,n566,Undirected,720,,0.953983,0.953983,1
n264,n593,Undirected,721,,0.95,0.95,1
n264,n594,Undirected,722,,0.983333,0.983333,1
n264,n634,Undirected,723,,0.983333,0.983333,1
n264,n638,Undirected,724,,0.95,0.95,1
n265,n460,Undirected,725,,0.949289,-0.949289,-1
n266,n589,Undirected,726,,0.970588,-0.970588,-1
n267,n485,Undirected,727,,0.94958,-0.94958,-1
n268,n359,Undirected,728,,0.974824,-0.974824,-1
n269,n271,Undirected,729,,0.953983,0.953983,1
n269,n330,Undirected,730,,0.966667,0.966667,1
n269,n450,Undirected,731,,0.953983,0.953983,1
n269,n504,Undirected,732,,0.96624,-0.96624,-1
n269,n541,Undirected,733,,0.966667,0.966667,1
n270,n415,Undirected,734,,0.958017,-0.958017,-1
n271,n277,Undirected,735,,0.957814,0.957814,1
n271,n331,Undirected,736,,0.962185,0.962185,1
n271,n449,Undirected,737,,0.962352,-0.962352,-1
n271,n450,Undirected,738,,0.991597,0.991597,1
n271,n462,Undirected,739,,0.94958,0.94958,1
n271,n503,Undirected,740,,0.953983,0.953983,1
n271,n504,Undirected,741,,0.96178,-0.961781,-1
n271,n541,Undirected,742,,0.995825,0.995825,1
n271,n560,Undirected,743,,0.953983,0.953983,1
n271,n566,Undirected,744,,0.966387,0.966387,1
n271,n594,Undirected,745,,0.97072,0.97072,1
n271,n634,Undirected,746,,0.979088,0.979088,1
n272,n288,Undirected,747,,0.953983,-0.953983,-1
n273,n354,Undirected,748,,0.95,-0.95,-1
n277,n306,Undirected,749,,0.958017,0.958017,1
n277,n331,Undirected,750,,0.995789,0.995789,1
n277,n357,Undirected,751,,0.949613,0.949613,1
n277,n402,Undirected,752,,0.991525,0.991525,1
n277,n430,Undirected,753,,0.974824,0.974824,1
n277,n449,Undirected,754,,0.949613,-0.949613,-1
n277,n450,Undirected,755,,0.962034,0.962034,1
n277,n462,Undirected,756,,0.962034,0.962034,1
n277,n503,Undirected,757,,0.974824,0.974824,1
