Source,Target,Type,Id,Label,Weight,e_correlation,corr
n277,n541,Undirected,758,,0.966421,0.966421,1
n277,n560,Undirected,759,,0.974824,0.974824,1
n277,n593,Undirected,760,,0.958017,0.958017,1
n277,n594,Undirected,761,,0.991632,0.991632,1
n277,n613,Undirected,762,,0.958017,0.958017,1
n277,n634,Undirected,763,,0.949613,0.949613,1
n277,n638,Undirected,764,,0.958017,0.958017,1
n277,n652,Undirected,765,,0.966421,0.966421,1
n277,n653,Undirected,766,,0.966421,0.966421,1
n278,n365,Undirected,767,,0.949153,-0.949153,-1
n278,n648,Undirected,768,,0.949376,-0.949376,-1
n279,n584,Undirected,769,,0.949376,0.949376,1
n280,n484,Undirected,770,,0.979088,0.979088,1
n281,n325,Undirected,771,,0.966667,0.966667,1
n281,n363,Undirected,772,,0.95,0.95,1
n281,n393,Undirected,773,,0.97072,-0.97072,-1
n281,n471,Undirected,774,,0.966667,0.966667,1
n281,n623,Undirected,775,,0.978945,0.978945,1
n282,n311,Undirected,776,,0.957455,0.957455,1
n283,n372,Undirected,777,,0.974611,-0.974611,-1
n284,n340,Undirected,778,,0.966421,0.966421,1
n284,n434,Undirected,779,,0.95,0.95,1
n284,n536,Undirected,780,,0.96192,-0.96192,-1
n285,n585,Undirected,781,,0.97479,0.97479,1
n286,n307,Undirected,782,,0.979088,0.979088,1
n287,n568,Undirected,783,,0.987351,-0.987351,-1
n289,n530,Undirected,784,,0.978849,0.978849,1
n291,n378,Undirected,785,,0.962034,0.962034,1
n292,n491,Undirected,786,,0.953424,-0.953424,-1
n293,n674,Undirected,787,,0.95339,0.95339,1
n294,n328,Undirected,788,,0.953663,0.953663,1
n294,n468,Undirected,789,,0.95,-0.95,-1
n295,n666,Undirected,790,,0.953781,-0.953782,-1
n297,n465,Undirected,791,,0.953983,0.953983,1
n297,n479,Undirected,792,,0.96624,-0.96624,-1
n298,n659,Undirected,793,,0.98305,-0.98305,-1
n299,n481,Undirected,794,,0.957814,-0.957814,-1
n300,n411,Undirected,795,,0.966667,0.966667,1
n300,n581,Undirected,796,,0.983333,-0.983333,-1
n300,n628,Undirected,797,,0.949613,0.949613,1
n301,n637,Undirected,798,,0.949289,0.949289,1
n303,n677,Undirected,799,,0.979088,0.979088,1
n304,n579,Undirected,800,,0.953269,0.953269,1
n305,n392,Undirected,801,,0.983193,-0.983193,-1
n305,n501,Undirected,802,,0.962034,-0.962034,-1
n306,n357,Undirected,803,,0.95,0.95,1
n306,n390,Undirected,804,,0.953983,0.953983,1
n306,n402,Undirected,805,,0.949613,0.949613,1
n306,n430,Undirected,806,,0.966667,0.966667,1
n306,n440,Undirected,807,,0.966667,0.966667,1
n306,n502,Undirected,808,,0.974679,0.974679,1
n306,n503,Undirected,809,,0.95,0.95,1
n306,n526,Undirected,810,,0.95,0.95,1
n306,n560,Undirected,811,,0.95,0.95,1
n306,n593,Undirected,812,,0.966667,0.966667,1
n306,n613,Undirected,813,,1,1,1
n306,n638,Undirected,814,,0.966667,0.966667,1
n306,n657,Undirected,815,,0.966667,0.966667,1
n308,n310,Undirected,816,,0.949376,0.949376,1
n308,n314,Undirected,817,,0.97479,0.97479,1
n308,n463,Undirected,818,,0.94958,0.94958,1
n308,n474,Undirected,819,,0.953983,-0.953983,-1
n308,n604,Undirected,820,,0.962352,0.962352,1
n309,n320,Undirected,821,,0.966136,-0.966136,-1
n310,n314,Undirected,822,,0.962034,0.962034,1
n310,n321,Undirected,823,,0.957814,0.957814,1
n310,n604,Undirected,824,,0.949613,0.949613,1
n312,n360,Undirected,825,,0.961769,-0.961769,-1
n313,n686,Undirected,826,,0.974679,0.974679,1
n314,n571,Undirected,827,,0.957814,0.957814,1
n314,n604,Undirected,828,,0.979088,0.979088,1
n315,n322,Undirected,829,,0.95,0.95,1
n317,n398,Undirected,830,,0.96178,0.961781,1
n317,n591,Undirected,831,,0.96624,-0.96624,-1
n318,n454,Undirected,832,,0.979088,0.979088,1
n319,n465,Undirected,833,,0.962034,0.962034,1
n319,n543,Undirected,834,,0.949613,0.949613,1
n319,n600,Undirected,835,,0.978814,0.978814,1
n323,n587,Undirected,836,,0.95,0.95,1
n324,n655,Undirected,837,,0.956847,-0.956847,-1
n325,n363,Undirected,838,,0.95,0.95,1
n325,n471,Undirected,839,,0.95,0.95,1
n326,n511,Undirected,840,,0.965953,0.965953,1
n326,n542,Undirected,841,,0.965953,0.965953,1
n329,n434,Undirected,842,,0.95,-0.95,-1
n329,n526,Undirected,843,,0.95,-0.95,-1
n329,n622,Undirected,844,,0.95,0.95,1
n331,n357,Undirected,845,,0.953983,0.953983,1
n331,n402,Undirected,846,,0.978912,0.978912,1
n331,n430,Undirected,847,,0.979088,0.979088,1
n331,n450,Undirected,848,,0.966387,0.966387,1
n331,n462,Undirected,849,,0.97479,0.97479,1
n331,n503,Undirected,850,,0.979088,0.979088,1
n331,n541,Undirected,851,,0.97072,0.97072,1
n331,n560,Undirected,852,,0.979088,0.979088,1
n331,n593,Undirected,853,,0.962352,0.962352,1
n331,n594,Undirected,854,,0.995825,0.995825,1
n331,n634,Undirected,855,,0.953983,0.953983,1
n331,n638,Undirected,856,,0.962352,0.962352,1
n331,n652,Undirected,857,,0.953983,0.953983,1
n331,n653,Undirected,858,,0.97072,0.97072,1
n332,n608,Undirected,859,,0.949613,0.949613,1
n333,n568,Undirected,860,,0.966421,0.966421,1
n335,n683,Undirected,861,,0.965966,0.965966,1
n336,n406,Undirected,862,,0.966667,-0.966667,-1
n336,n554,Undirected,863,,0.966667,0.966667,1
n336,n666,Undirected,864,,0.979088,-0.979088,-1
n336,n668,Undirected,865,,0.949613,-0.949613,-1
n337,n642,Undirected,866,,0.953407,-0.953407,-1
n338,n361,Undirected,867,,0.949613,0.949613,1
n338,n433,Undirected,868,,0.974576,0.974576,1
n338,n460,Undirected,869,,0.949613,-0.949613,-1
n338,n532,Undirected,870,,0.974824,0.974824,1
n339,n667,Undirected,871,,0.96624,-0.96624,-1
n342,n558,Undirected,872,,0.953983,0.953983,1
n342,n652,Undirected,873,,0.95,0.95,1
n345,n421,Undirected,874,,0.962034,0.962034,1
n345,n437,Undirected,875,,0.949376,-0.949376,-1
n346,n521,Undirected,876,,0.952869,0.952869,1
n347,n679,Undirected,877,,0.979088,0.979088,1
n349,n498,Undirected,878,,0.94958,0.94958,1
n351,n463,Undirected,879,,0.979088,-0.979088,-1
n351,n640,Undirected,880,,0.96624,-0.96624,-1
n355,n570,Undirected,881,,0.949613,0.949613,1
n356,n515,Undirected,882,,0.961453,0.961453,1
n357,n430,Undirected,883,,0.983333,0.983333,1
n357,n440,Undirected,884,,0.95,0.95,1
n357,n476,Undirected,885,,0.949613,0.949613,1
n357,n526,Undirected,886,,0.95,0.95,1
n357,n554,Undirected,887,,0.966667,-0.966667,-1
n357,n560,Undirected,888,,0.95,0.95,1
n357,n610,Undirected,889,,0.966667,-0.966667,-1
n357,n613,Undirected,890,,0.95,0.95,1
n358,n580,Undirected,891,,0.978945,0.978945,1
n361,n364,Undirected,892,,0.966421,-0.966421,-1
n361,n409,Undirected,893,,0.966667,0.966667,1
n364,n409,Undirected,894,,0.974824,-0.974824,-1
n367,n599,Undirected,895,,0.962352,0.962352,1
n370,n401,Undirected,896,,0.965546,-0.965546,-1
n371,n490,Undirected,897,,0.995825,0.995825,1
n371,n560,Undirected,898,,0.95,0.95,1
n371,n665,Undirected,899,,0.966421,0.966421,1
n373,n482,Undirected,900,,0.953424,0.953424,1
n374,n670,Undirected,901,,0.966387,0.966387,1
n376,n448,Undirected,902,,0.962352,-0.962352,-1
n377,n462,Undirected,903,,0.962352,0.962352,1
n377,n604,Undirected,904,,0.95,0.95,1
n378,n609,Undirected,905,,0.949187,0.949187,1
n379,n544,Undirected,906,,0.974501,-0.974501,-1
n383,n592,Undirected,907,,0.966421,0.966421,1
n384,n548,Undirected,908,,0.953983,0.953983,1
n385,n519,Undirected,909,,0.966253,-0.966253,-1
n386,n539,Undirected,910,,0.979088,0.979088,1
n386,n622,Undirected,911,,0.953983,0.953983,1
n387,n538,Undirected,912,,0.95,-0.95,-1
n388,n458,Undirected,913,,0.949613,-0.949613,-1
n390,n613,Undirected,914,,0.953983,0.953983,1
n391,n426,Undirected,915,,0.95,0.95,1
n391,n676,Undirected,916,,0.966667,0.966667,1
n392,n501,Undirected,917,,0.962034,0.962034,1
n392,n502,Undirected,918,,0.953009,0.953009,1
n392,n526,Undirected,919,,0.953983,0.953983,1
n393,n471,Undirected,920,,0.979088,-0.979088,-1
n393,n518,Undirected,921,,0.966387,-0.966387,-1
n393,n623,Undirected,922,,0.970227,-0.970227,-1
n394,n492,Undirected,923,,0.953424,-0.953424,-1
n395,n577,Undirected,924,,0.952701,0.952701,1
n396,n425,Undirected,925,,0.953983,0.953983,1
n397,n431,Undirected,926,,0.961243,-0.961243,-1
n398,n552,Undirected,927,,0.94958,-0.94958,-1
n398,n591,Undirected,928,,0.962352,-0.962352,-1
n398,n644,Undirected,929,,0.983131,-0.983131,-1
n400,n432,Undirected,930,,0.974824,0.974824,1
n400,n680,Undirected,931,,0.966667,0.966667,1
n401,n463,Undirected,932,,0.952819,-0.952819,-1
n402,n430,Undirected,933,,0.958017,0.958017,1
n402,n491,Undirected,934,,0.962034,-0.962034,-1
n402,n503,Undirected,935,,0.949613,0.949613,1
n402,n560,Undirected,936,,0.958017,0.958017,1
n402,n594,Undirected,937,,0.974824,0.974824,1
n402,n613,Undirected,938,,0.949613,0.949613,1
n402,n652,Undirected,939,,0.966421,0.966421,1
n402,n653,Undirected,940,,0.949613,0.949613,1
n406,n554,Undirected,941,,0.966667,-0.966667,-1
n406,n634,Undirected,942,,0.95,0.95,1
n407,n660,Undirected,943,,0.95,0.95,1
n408,n671,Undirected,944,,0.979088,-0.979088,-1
n410,n475,Undirected,945,,0.953983,0.953983,1
n410,n577,Undirected,946,,0.962352,0.962352,1
n410,n665,Undirected,947,,0.949613,0.949613,1
n412,n533,Undirected,948,,0.97479,0.97479,1
n413,n586,Undirected,949,,0.953983,0.953983,1
n416,n524,Undirected,950,,0.979088,-0.979088,-1
n416,n527,Undirected,951,,0.966667,-0.966667,-1
n417,n572,Undirected,952,,0.966667,0.966667,1
n418,n606,Undirected,953,,0.96624,-0.96624,-1
n419,n558,Undirected,954,,0.953269,0.953269,1
n419,n575,Undirected,955,,0.974395,0.974395,1
n419,n632,Undirected,956,,0.96178,-0.961781,-1
n423,n516,Undirected,957,,0.953407,0.953407,1
n424,n611,Undirected,958,,0.961899,0.961899,1
n427,n552,Undirected,959,,0.953983,0.953983,1
n430,n440,Undirected,960,,0.966667,0.966667,1
n430,n502,Undirected,961,,0.94903,0.94903,1
n430,n503,Undirected,962,,0.95,0.95,1
n430,n560,Undirected,963,,0.983333,0.983333,1
n430,n593,Undirected,964,,0.966667,0.966667,1
n430,n594,Undirected,965,,0.966667,0.966667,1
n430,n613,Undirected,966,,0.966667,0.966667,1
n430,n634,Undirected,967,,0.95,0.95,1
n430,n638,Undirected,968,,0.966667,0.966667,1
n430,n653,Undirected,969,,0.95,0.95,1
n432,n680,Undirected,970,,0.958017,0.958017,1
n433,n532,Undirected,971,,0.949613,0.949613,1
n435,n505,Undirected,972,,0.956847,0.956847,1
n435,n511,Undirected,973,,0.952819,0.952819,1
n436,n517,Undirected,974,,0.94958,-0.94958,-1
n437,n633,Undirected,975,,0.953983,0.953983,1
n438,n441,Undirected,976,,0.962352,0.962352,1
n438,n551,Undirected,977,,0.953781,0.953782,1
n440,n476,Undirected,978,,0.966421,0.966421,1
n440,n502,Undirected,979,,0.94903,0.94903,1
n440,n577,Undirected,980,,0.962352,0.962352,1
n440,n593,Undirected,981,,0.95,0.95,1
n440,n613,Undirected,982,,0.966667,0.966667,1
n440,n638,Undirected,983,,0.95,0.95,1
n440,n665,Undirected,984,,0.974824,0.974824,1
n441,n551,Undirected,985,,0.953983,0.953983,1
n445,n549,Undirected,986,,0.965847,0.965847,1
n449,n450,Undirected,987,,0.979088,-0.979088,-1
n449,n541,Undirected,988,,0.966667,-0.966667,-1
n449,n560,Undirected,989,,0.966667,-0.966667,-1
n449,n593,Undirected,990,,0.95,-0.95,-1
n449,n594,Undirected,991,,0.95,-0.95,-1
n449,n634,Undirected,992,,0.983333,-0.983333,-1
n449,n638,Undirected,993,,0.95,-0.95,-1
n449,n657,Undirected,994,,0.95,-0.95,-1
n450,n462,Undirected,995,,0.94958,0.94958,1
n450,n503,Undirected,996,,0.962352,0.962352,1
n450,n504,Undirected,997,,0.953269,-0.953269,-1
n450,n541,Undirected,998,,0.995825,0.995825,1
n450,n560,Undirected,999,,0.979088,0.979088,1
n450,n566,Undirected,1000,,0.94958,0.94958,1
n450,n593,Undirected,1001,,0.962352,0.962352,1
n450,n594,Undirected,1002,,0.979088,0.979088,1
n450,n634,Undirected,1003,,0.995825,0.995825,1
n450,n638,Undirected,1004,,0.962352,0.962352,1
n451,n527,Undirected,1005,,0.966667,0.966667,1
n452,n481,Undirected,1006,,0.949613,0.949613,1
n452,n556,Undirected,1007,,0.962352,0.962352,1
n453,n509,Undirected,1008,,0.97479,-0.97479,-1
n455,n565,Undirected,1009,,0.96624,-0.96624,-1
n455,n597,Undirected,1010,,0.96624,0.96624,1
n456,n636,Undirected,1011,,0.953407,-0.953407,-1
n456,n687,Undirected,1012,,0.991632,-0.991632,-1
n462,n496,Undirected,1013,,0.97479,0.97479,1
n462,n503,Undirected,1014,,0.979088,0.979088,1
n462,n528,Undirected,1015,,0.962352,0.962352,1
n462,n541,Undirected,1016,,0.962352,0.962352,1
n462,n594,Undirected,1017,,0.979088,0.979088,1
n462,n612,Undirected,1018,,0.979088,0.979088,1
n463,n640,Undirected,1019,,0.96178,0.961781,1
n465,n600,Undirected,1020,,0.957814,0.957814,1
n467,n667,Undirected,1021,,0.95239,-0.95239,-1
n468,n502,Undirected,1022,,0.94903,0.94903,1
n468,n657,Undirected,1023,,0.95,0.95,1
n470,n645,Undirected,1024,,0.966387,-0.966387,-1
n473,n529,Undirected,1025,,0.962034,0.962034,1
n474,n481,Undirected,1026,,0.949613,-0.949613,-1
n476,n643,Undirected,1027,,0.983131,-0.983131,-1
n476,n687,Undirected,1028,,0.95339,0.95339,1
n480,n550,Undirected,1029,,0.979088,-0.979088,-1
n483,n488,Undirected,1030,,0.962034,0.962034,1
n483,n631,Undirected,1031,,0.974576,-0.974576,-1
n486,n581,Undirected,1032,,0.966421,-0.966421,-1
n486,n628,Undirected,1033,,0.970339,0.970339,1
n490,n560,Undirected,1034,,0.97072,0.97072,1
n490,n593,Undirected,1035,,0.953983,0.953983,1
n490,n638,Undirected,1036,,0.953983,0.953983,1
n490,n665,Undirected,1037,,0.949376,0.949376,1
n491,n652,Undirected,1038,,0.979088,-0.979088,-1
n491,n653,Undirected,1039,,0.953983,-0.953983,-1
n493,n499,Undirected,1040,,0.969706,0.969706,1
n494,n547,Undirected,1041,,0.953407,0.953407,1
n496,n612,Undirected,1042,,0.979088,0.979088,1
n496,n620,Undirected,1043,,0.948857,0.948857,1
n497,n528,Undirected,1044,,0.95,-0.95,-1
n502,n613,Undirected,1045,,0.974679,0.974679,1
n502,n657,Undirected,1046,,0.94903,0.94903,1
n503,n528,Undirected,1047,,0.95,0.95,1
n503,n541,Undirected,1048,,0.966667,0.966667,1
n503,n560,Undirected,1049,,0.966667,0.966667,1
n503,n593,Undirected,1050,,0.983333,0.983333,1
n503,n594,Undirected,1051,,0.983333,0.983333,1
n503,n612,Undirected,1052,,0.95,0.95,1
n503,n613,Undirected,1053,,0.95,0.95,1
n503,n634,Undirected,1054,,0.95,0.95,1
n503,n638,Undirected,1055,,0.983333,0.983333,1
n504,n541,Undirected,1056,,0.96624,-0.96624,-1
n504,n620,Undirected,1057,,0.969706,-0.969706,-1
n505,n622,Undirected,1058,,0.949613,-0.949613,-1
n505,n672,Undirected,1059,,0.958017,-0.958017,-1
n506,n639,Undirected,1060,,0.96178,0.961781,1
n506,n650,Undirected,1061,,0.95239,0.95239,1
n507,n558,Undirected,1062,,0.94958,0.94958,1
n507,n618,Undirected,1063,,0.94958,0.94958,1
n511,n542,Undirected,1064,,0.970588,0.970588,1
n511,n672,Undirected,1065,,0.953983,-0.953983,-1
n512,n676,Undirected,1066,,0.966667,-0.966667,-1
n514,n534,Undirected,1067,,0.952701,-0.952701,-1
n523,n561,Undirected,1068,,0.953065,0.953065,1
n524,n527,Undirected,1069,,0.962352,0.962352,1
n525,n588,Undirected,1070,,0.953983,0.953983,1
n526,n613,Undirected,1071,,0.95,0.95,1
n527,n537,Undirected,1072,,0.953983,-0.953983,-1
n527,n627,Undirected,1073,,0.949613,0.949613,1
n527,n681,Undirected,1074,,0.949613,-0.949613,-1
n528,n541,Undirected,1075,,0.95,0.95,1
n528,n612,Undirected,1076,,0.95,0.95,1
n528,n661,Undirected,1077,,0.966092,0.966092,1
n531,n590,Undirected,1078,,1,-1,-1
n537,n681,Undirected,1079,,0.962034,0.962034,1
n539,n624,Undirected,1080,,0.953983,0.953983,1
n541,n560,Undirected,1081,,0.966667,0.966667,1
n541,n566,Undirected,1082,,0.953983,0.953983,1
n541,n593,Undirected,1083,,0.95,0.95,1
n541,n594,Undirected,1084,,0.983333,0.983333,1
n541,n634,Undirected,1085,,0.983333,0.983333,1
n541,n638,Undirected,1086,,0.95,0.95,1
n543,n551,Undirected,1087,,0.953983,0.953983,1
n543,n600,Undirected,1088,,0.991632,0.991632,1
n545,n669,Undirected,1089,,0.953009,0.953009,1
n552,n591,Undirected,1090,,0.953983,0.953983,1
n552,n644,Undirected,1091,,0.966253,0.966253,1
n553,n621,Undirected,1092,,0.957814,0.957814,1
n553,n685,Undirected,1093,,0.958017,0.958017,1
n554,n666,Undirected,1094,,0.97072,-0.97072,-1
n558,n620,Undirected,1095,,0.965953,0.965953,1
n560,n593,Undirected,1096,,0.983333,0.983333,1
n560,n594,Undirected,1097,,0.983333,0.983333,1
n560,n613,Undirected,1098,,0.95,0.95,1
n560,n634,Undirected,1099,,0.983333,0.983333,1
n560,n638,Undirected,1100,,0.983333,0.983333,1
n561,n601,Undirected,1101,,0.953983,-0.953983,-1
n564,n598,Undirected,1102,,0.949613,-0.949613,-1
n565,n597,Undirected,1103,,0.95,-0.95,-1
n577,n665,Undirected,1104,,0.983131,0.983131,1
n581,n628,Undirected,1105,,0.974824,-0.974824,-1
n584,n603,Undirected,1106,,0.949613,-0.949613,-1
n591,n644,Undirected,1107,,0.974824,0.974824,1
n593,n594,Undirected,1108,,0.966667,0.966667,1
n593,n613,Undirected,1109,,0.966667,0.966667,1
n593,n634,Undirected,1110,,0.966667,0.966667,1
n593,n638,Undirected,1111,,1,1,1
n593,n657,Undirected,1112,,0.95,0.95,1
n594,n634,Undirected,1113,,0.966667,0.966667,1
n594,n638,Undirected,1114,,0.966667,0.966667,1
n594,n653,Undirected,1115,,0.95,0.95,1
n596,n656,Undirected,1116,,0.991632,-0.991632,-1
n597,n641,Undirected,1117,,0.95,0.95,1
n602,n641,Undirected,1118,,0.962102,-0.962102,-1
n611,n659,Undirected,1119,,0.94958,-0.94958,-1
n613,n638,Undirected,1120,,0.966667,0.966667,1
n613,n657,Undirected,1121,,0.966667,0.966667,1
n614,n664,Undirected,1122,,0.978945,0.978945,1
n616,n652,Undirected,1123,,0.966667,0.966667,1
n616,n653,Undirected,1124,,0.95,0.95,1
n622,n672,Undirected,1125,,0.95,0.95,1
n627,n681,Undirected,1126,,0.95339,-0.95339,-1
n629,n678,Undirected,1127,,0.94958,-0.94958,-1
n634,n638,Undirected,1128,,0.966667,0.966667,1
n635,n660,Undirected,1129,,0.953663,-0.953663,-1
n638,n657,Undirected,1130,,0.95,0.95,1
n643,n675,Undirected,1131,,0.949187,0.949187,1
n652,n653,Undirected,1132,,0.983333,0.983333,1
n684,n686,Undirected,1133,,0.965888,0.965888,1
