Id,Label,v_name,degree,clustering,triangles,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,stat_inf_class,weighted degree,module
n0,n0,OTU9722,6,0.533333,8,0.009246,13,0.159351,0.196513,796.133408,39,65,5.773846,M3
n1,n1,OTU11092,2,1,1,0.001511,1,1,1,0,0,0,1.962421,Others
n2,n2,OTU9700,3,0.333333,1,0.002835,14,0.131393,0.154362,333,127,95,2.87065,Others
n3,n3,OTU10892,1,0,0,0.000607,1,1,1,0,35,1,0.978766,Others
n4,n4,OTU10438,3,0.333333,1,0.012176,12,0.185556,0.223199,4937.474596,82,94,2.879018,M2
n5,n5,OTU9050,13,0.384615,30,0.310556,11,0.202916,0.271959,2313.478972,72,98,12.468887,Others
n6,n6,OTU9962,1,0,0,0.000607,1,1,1,0,1,3,0.957814,Others
n7,n7,OTU8055,1,0,0,0.000962,15,0.119328,0.13617,0,127,87,0.966667,M4
n8,n8,OTU9766,3,0.333333,1,0.004002,13,0.144714,0.176027,3251.868704,127,87,2.90373,M4
n9,n9,OTU10457,16,0.516667,62,0.46076,11,0.206173,0.280579,4397.309652,72,161,15.464327,M1
n10,n10,OTU9477,1,0,0,0.000607,1,1,1,0,2,5,0.962185,Others
n11,n11,OTU9491,3,0.666667,2,0.004048,16,0.13344,0.161212,31.5,19,56,2.894995,M2
n12,n12,OTU11485,4,0.333333,2,0.003904,14,0.139632,0.166161,867.550893,43,36,3.866475,M3
n13,n13,OTU9715,6,0.2,3,0.011149,13,0.181128,0.225249,3082.315438,39,36,5.744129,M3
n14,n14,OTU8019,2,0,0,0.001375,19,0.086305,0.097621,333,39,65,1.945509,M3
n15,n15,OTU9094,1,0,0,0.000607,1,1,1,0,3,6,0.966667,Others
n16,n16,OTU8516,1,0,0,0.000744,19,0.08253,0.092645,0,127,87,0.949289,M4
n17,n17,OTU8376,5,0.1,1,0.005372,14,0.149441,0.184996,3905,39,65,4.774633,M3
n18,n18,OTU9104,1,0,0,0.000607,1,1,1,0,4,7,0.965802,Others
n19,n19,OTU9648,1,0,0,0.000607,1,1,1,0,5,8,0.962034,Others
n20,n20,OTU7995,2,0,0,0.001744,17,0.117111,0.135558,333,19,56,1.931034,M2
n21,n21,OTU9394,2,1,1,0.002178,15,0.113451,0.131275,0,127,87,1.933071,M4
n22,n22,OTU8517,4,1,6,0.006336,14,0.146043,0.173083,0,39,65,3.895423,M3
n23,n23,OTU8311,5,0.3,3,0.007042,19,0.094058,0.118661,466,19,9,4.775179,Others
n24,n24,OTU9000,30,0.524138,228,0.985447,11,0.220317,0.31809,3719.281257,72,182,29.03137,M1
n25,n25,OTU9557,3,0.333333,1,0.003144,15,0.117772,0.139441,993,43,81,2.890479,Others
n26,n26,OTU5906,8,0.357143,10,0.010944,13,0.152511,0.192324,1953.217505,43,81,7.71353,Others
n27,n27,OTU9222,5,0.2,2,0.004874,13,0.147527,0.178725,3586,49,60,4.832112,Others
n28,n28,OTU11478,3,0,0,0.003361,14,0.152721,0.181205,1323,82,94,2.924773,M2
n29,n29,OTU8323,1,0,0,0.000607,1,1,1,0,6,10,0.95,Others
n30,n30,OTU8965,2,1,1,0.001694,19,0.093166,0.107263,0,19,56,1.944175,Others
n31,n31,OTU8678,2,0,0,0.001362,2,0.75,0.833333,2,16,39,1.907563,Others
n32,n32,OTU8330,1,0,0,0.000913,16,0.115252,0.130695,0,37,24,0.970142,Others
n33,n33,OTU9822,1,0,0,0.000729,2,0.666667,0.75,0,7,48,0.962352,Others
n34,n34,OTU9014,2,0,0,0.001239,1,1,1,1,8,11,1.928738,Others
n35,n35,OTU10213,3,0.333333,1,0.0026,5,0.428571,0.587037,18,29,71,2.894555,Others
n36,n36,OTU11992,4,0.333333,2,0.005493,13,0.151063,0.185501,1313.773547,37,24,3.882085,Others
n37,n37,OTU9673,2,1,1,0.001511,1,1,1,0,26,157,1.923729,Others
n38,n38,OTU9032,25,0.51,153,0.790568,11,0.21424,0.304067,1154.984264,72,158,24.094529,M1
n39,n39,OTU10607,2,1,1,0.001511,1,1,1,0,122,146,1.907966,Others
n40,n40,OTU9514,1,0,0,0.00088,4,0.347826,0.427083,0,60,46,0.949153,Others
n41,n41,OTU10613,1,0,0,0.000607,1,1,1,0,9,12,0.953983,Others
n42,n42,OTU9213,1,0,0,0.000607,1,1,1,0,10,13,0.961243,Others
n43,n43,OTU13291,1,0,0,0.000607,1,1,1,0,11,159,0.966387,Others
n44,n44,OTU8813,2,1,1,0.001648,2,0.75,0.833333,0,63,49,1.906567,Others
n45,n45,OTU6571,1,0,0,0.000729,2,0.666667,0.75,0,12,35,0.96192,Others
n46,n46,OTU9691,2,0,0,0.001362,2,0.75,0.833333,2,18,43,1.928455,Others
n47,n47,OTU9410,1,0,0,0.000729,2,0.666667,0.75,0,76,62,0.95,Others
n48,n48,OTU8341,1,0,0,0.000742,4,0.4,0.520833,0,13,14,0.983333,Others
n49,n49,OTU2033,1,0,0,0.000607,1,1,1,0,14,41,0.957662,Others
n50,n50,OTU11385,1,0,0,0.000607,1,1,1,0,15,15,0.949289,Others
n51,n51,OTU8656,2,0,0,0.001374,3,0.571429,0.708333,3,22,93,1.899613,Others
n52,n52,OTU10623,7,0.619048,13,0.012325,17,0.114974,0.14818,3554.15,19,9,6.759694,Others
n53,n53,OTU8674,1,0,0,0.011219,13,0.15045,0.178059,0,72,42,0.95,M1
n54,n54,OTU9896,1,0,0,0.000921,17,0.104669,0.119105,0,67,17,0.978945,Others
n55,n55,OTU11972,20,0.726316,138,0.733476,12,0.192396,0.273533,41.150581,72,21,19.263131,M1
n56,n56,OTU10788,2,0,0,0.001362,2,0.75,0.833333,2,16,39,1.920035,Others
n57,n57,OTU11569,9,0.277778,10,0.015763,13,0.176626,0.225323,4816.976151,82,94,8.678202,M2
n58,n58,OTU10669,3,1,3,0.0066,14,0.15079,0.182615,0,81,25,2.907501,M1
n59,n59,OTU11931,1,0,0,0.000894,4,0.416667,0.516667,0,89,106,0.966253,Others
n60,n60,OTU10517,3,0.333333,1,0.002448,18,0.089882,0.105996,993,127,87,2.932594,M4
n61,n61,OTU9027,1,0,0,0.001578,14,0.15286,0.176573,0,19,16,0.953983,M2
n62,n62,OTU9433,11,0.327273,18,0.13445,12,0.185453,0.248046,1477.31402,81,25,10.604498,M1
n63,n63,OTU6244,1,0,0,0.000607,1,1,1,0,17,88,0.966387,Others
n64,n64,OTU9193,1,0,0,0.000729,2,0.666667,0.75,0,47,28,0.979088,Others
n65,n65,OTU5996,4,0.333333,2,0.005231,13,0.150995,0.184568,852.619767,127,95,3.845685,Others
n66,n66,OTU10331,1,0,0,0.001051,16,0.116053,0.132645,0,67,17,0.962352,Others
n67,n67,OTU10292,1,0,0,0.000607,1,1,1,0,42,26,0.953983,Others
n68,n68,OTU11014,1,0,0,0.000607,1,1,1,0,20,18,0.966421,Others
n69,n69,OTU9351,21,0.514286,108,0.628277,11,0.213419,0.297295,4427.891286,72,68,20.239561,M1
n70,n70,OTU8766,1,0,0,0.000729,2,0.666667,0.75,0,133,167,0.95,Others
n71,n71,OTU10162,2,0,0,0.001362,2,0.75,0.833333,2,18,43,1.928341,Others
n72,n72,OTU11461,6,0.333333,5,0.00905,14,0.1665,0.209503,6722.811691,19,16,5.783087,M2
n73,n73,OTU10560,1,0,0,0.000729,2,0.666667,0.75,0,36,23,0.953407,Others
n74,n74,OTU10773,4,0.666667,4,0.005839,14,0.134298,0.163044,45.5,43,81,3.874113,Others
n75,n75,OTU7971,1,0,0,0.000607,1,1,1,0,24,19,0.961595,Others
n76,n76,OTU8715,1,0,0,0.000607,1,1,1,0,20,18,0.966421,Others
n77,n77,OTU14260,1,0,0,0.000607,1,1,1,0,21,31,0.974824,Others
n78,n78,OTU8744,3,0,0,0.002311,17,0.102928,0.120064,993.5,82,94,2.878353,Others
n79,n79,OTU8220,2,0,0,0.001374,3,0.571429,0.708333,3,22,93,1.903003,Others
n80,n80,OTU8884,1,0,0,0.000607,1,1,1,0,23,44,0.991561,Others
n81,n81,OTU15446,2,0,0,0.001706,16,0.105529,0.121845,664,43,81,1.953604,Others
n82,n82,OTU12032,1,0,0,0.000913,16,0.113259,0.126899,0,37,24,0.953269,Others
n83,n83,OTU8698,2,0,0,0.001502,17,0.103791,0.118672,333,39,65,1.903563,M3
n84,n84,OTU11165,6,0.4,6,0.03963,13,0.171194,0.22006,760.452571,55,95,5.802571,Others
n85,n85,OTU11540,7,0.333333,7,0.10898,11,0.202057,0.261262,13097.49022,72,118,6.712449,Others
n86,n86,OTU9112,1,0,0,0.00197,14,0.142735,0.166132,0,81,25,0.94958,M1
n87,n87,OTU8506,8,0.607143,17,0.13914,12,0.18535,0.244288,320.267835,81,186,7.694162,M1
n88,n88,OTU5857,1,0,0,0.000607,1,1,1,0,24,19,0.961595,Others
n89,n89,OTU8717,1,0,0,0.000729,2,0.666667,0.75,0,44,27,0.995825,Others
n90,n90,OTU6682,2,0,0,0.012011,13,0.154059,0.183608,664,27,32,1.911614,Others
n91,n91,OTU9095,8,0.285714,8,0.087212,11,0.189342,0.244022,814.892845,72,55,7.673922,Others
n92,n92,OTU10157,1,0,0,0.000729,2,0.666667,0.75,0,12,35,0.949613,Others
n93,n93,OTU6228,1,0,0,0.000607,1,1,1,0,25,45,0.974576,Others
n94,n94,OTU11309,2,1,1,0.001511,1,1,1,0,26,157,1.932203,Others
n95,n95,OTU9602,2,0,0,0.001846,14,0.133653,0.153536,333,27,32,1.932507,Others
n96,n96,OTU11054,1,0,0,0.001005,4,0.380952,0.458333,0,60,46,0.952869,Others
n97,n97,OTU8145,2,0,0,0.001362,2,0.75,0.833333,2,28,58,1.924684,Others
n98,n98,OTU383,4,0.166667,1,0.004897,15,0.146107,0.180466,788.63903,82,86,3.853112,M2
n99,n99,OTU9098,1,0,0,0.000741,3,0.5,0.611111,0,18,43,0.962034,Others
n100,n100,OTU8153,2,0,0,0.003329,13,0.146107,0.173365,158.948427,55,95,1.912351,Others
n101,n101,OTU11049,11,0.818182,45,0.337887,12,0.180834,0.242061,19.352313,72,110,10.705985,M1
n102,n102,OTU8092,21,0.609524,128,0.680006,11,0.208359,0.289123,560.145436,72,132,20.319865,M1
n103,n103,OTU8098,5,0.2,2,0.013017,12,0.165265,0.208318,4393.625602,127,95,4.795685,Others
n104,n104,OTU9816,2,1,1,0.001829,4,0.391304,0.5,0,29,71,1.95,Others
n105,n105,OTU9417,2,0,0,0.001717,15,0.116783,0.13553,993,37,24,1.928138,Others
n106,n106,OTU8701,1,0,0,0.000607,1,1,1,0,30,59,0.953983,Others
n107,n107,OTU11666,9,0.555556,20,0.180918,12,0.185453,0.246056,241.528155,81,25,8.717423,M1
n108,n108,OTU10747,2,0,0,0.001374,3,0.571429,0.708333,3,31,33,1.915629,Others
n109,n109,OTU9152,1,0,0,0.000607,1,1,1,0,34,22,0.961538,Others
n110,n110,OTU6791,2,0,0,0.001362,2,0.75,0.833333,2,32,54,1.916335,Others
n111,n111,OTU10875,2,1,1,0.001511,1,1,1,0,99,105,1.89787,Others
n112,n112,OTU11192,1,0,0,0.000607,1,1,1,0,33,163,0.978622,Others
n113,n113,OTU8959,2,0,0,0.003611,14,0.146363,0.174736,333,55,95,1.949384,Others
n114,n114,OTU8522,4,0.166667,1,0.006658,13,0.156881,0.190723,1699.34613,43,36,3.844871,M3
n115,n115,OTU9935,1,0,0,0.000729,2,0.666667,0.75,0,71,51,0.949376,Others
n116,n116,OTU9360,5,0.7,7,0.008425,15,0.135059,0.167359,11,82,94,4.833087,M2
n117,n117,OTU9270,1,0,0,0.000607,1,1,1,0,34,22,0.961538,Others
n118,n118,OTU9625,1,0,0,0.000607,1,1,1,0,35,1,0.978766,Others
n119,n119,OTU10817,2,1,1,0.001511,1,1,1,0,109,123,1.923361,Others
n120,n120,OTU9459,15,0.704762,74,0.496775,12,0.195894,0.271637,318.349915,72,137,14.507418,M1
n121,n121,OTU9231,1,0,0,0.000881,17,0.103727,0.116676,0,39,65,0.97072,M3
n122,n122,OTU968,2,0,0,0.001239,1,1,1,1,36,23,1.936741,Others
n123,n123,OTU8297,6,0.6,9,0.009763,14,0.167924,0.207268,1187.551351,39,65,5.814762,M3
n124,n124,OTU9329,2,0,0,0.001375,17,0.0934,0.104958,333,49,60,1.920224,Others
n125,n125,OTU9303,2,0,0,0.001515,16,0.104735,0.119941,664,37,24,1.918822,Others
n126,n126,OTU3855,5,0.3,3,0.010056,12,0.181818,0.222736,1350.724443,39,36,4.813044,M3
n127,n127,OTU8284,1,0,0,0.000607,1,1,1,0,38,40,0.966667,Others
n128,n128,OTU8991,2,0,0,0.002167,15,0.121014,0.143142,216.310808,43,36,1.916667,M3
n129,n129,OTU5881,1,0,0,0.001013,15,0.129508,0.148344,0,39,65,0.983333,M3
n130,n130,OTU9701,7,0.714286,15,0.012736,18,0.103534,0.133509,176.183333,19,9,6.786488,Others
n131,n131,OTU9409,2,1,1,0.017558,13,0.158896,0.193518,0,81,25,1.93264,M1
n132,n132,OTU9541,6,0.2,3,0.016337,13,0.168517,0.213476,1545.895372,82,86,5.757395,M1
n133,n133,OTU10055,2,1,1,0.001511,1,1,1,0,91,92,1.919325,Others
n134,n134,OTU8202,1,0,0,0.001341,13,0.145915,0.167355,0,49,60,0.953595,Others
n135,n135,OTU9162,1,0,0,0.000607,1,1,1,0,40,73,0.97479,Others
n136,n136,OTU10153,13,0.653846,51,0.424141,11,0.201084,0.268166,165.966258,72,32,12.530541,M1
n137,n137,OTU11384,1,0,0,0.000779,16,0.116376,0.129643,0,82,94,0.953595,M2
n138,n138,OTU8700,1,0,0,0.000607,1,1,1,0,41,89,0.979088,Others
n139,n139,OTU8439,1,0,0,0.000607,1,1,1,0,42,26,0.953983,Others
n140,n140,OTU9589,2,0,0,0.001692,17,0.098554,0.115425,1320,127,87,1.92037,M4
n141,n141,OTU10732,1,0,0,0.000773,16,0.109293,0.121246,0,43,36,0.983333,M3
n142,n142,OTU9220,2,0,0,0.001239,1,1,1,1,44,27,1.945438,Others
n143,n143,OTU8128,1,0,0,0.000607,1,1,1,0,45,69,0.953269,Others
n144,n144,OTU12943,1,0,0,0.000607,1,1,1,0,46,152,0.978803,Others
n145,n145,OTU9494,2,0,0,0.001501,16,0.102928,0.116785,664,49,60,1.907966,Others
n146,n146,OTU11279,4,0.333333,2,0.015128,12,0.166004,0.204359,198.71441,19,55,3.859285,Others
n147,n147,OTU9512,2,0,0,0.001239,1,1,1,1,47,28,1.932357,Others
n148,n148,OTU9376,1,0,0,0.000607,1,1,1,0,48,136,0.966253,Others
n149,n149,OTU6609,2,0,0,0.001555,15,0.11454,0.13112,993,49,60,1.91192,Others
n150,n150,OTU12464,1,0,0,0.000607,1,1,1,0,50,53,0.962034,Others
n151,n151,OTU8257,3,0.333333,1,0.00263,16,0.11178,0.13246,47.833333,67,17,2.902301,Others
n152,n152,OTU10059,3,0.333333,1,0.003782,14,0.146556,0.174675,141.457794,82,86,2.907393,M2
n153,n153,OTU10428,2,0,0,0.001376,4,0.4,0.555556,5,51,138,1.899289,Others
n154,n154,OTU8017,3,0.333333,1,0.002878,15,0.125943,0.14816,259.606209,43,36,2.895685,M3
n155,n155,OTU10902,9,0.527778,19,0.197049,11,0.195436,0.249666,2361.526326,72,16,8.640389,M1
n156,n156,OTU11440,3,0.333333,1,0.002433,2,0.714286,0.8,6,89,106,2.924308,Others
n157,n157,OTU6140,2,1,1,0.001694,19,0.093166,0.107263,0,19,56,1.948696,Others
n158,n158,OTU2561,6,0.266667,4,0.00933,14,0.147137,0.184486,4930.23612,82,94,5.78975,M2
n159,n159,OTU9560,1,0,0,0.000607,1,1,1,0,52,131,0.966421,Others
n160,n160,OTU8848,2,0,0,0.001239,1,1,1,1,53,112,1.940584,Others
n161,n161,OTU11378,1,0,0,0.000729,2,0.666667,0.75,0,92,38,0.974679,Others
n162,n162,OTU11764,4,0.5,3,0.019722,12,0.170148,0.209772,480.881819,39,98,3.881525,Others
n163,n163,OTU8811,3,0.666667,2,0.003767,13,0.145154,0.174606,224.212865,127,95,2.916667,Others
n164,n164,OTU9283,1,0,0,0.000607,1,1,1,0,54,102,0.978849,Others
n165,n165,OTU1125,1,0,0,0.000868,15,0.127725,0.145525,0,55,95,0.987351,Others
n166,n166,OTU8186,2,1,1,0.002086,15,0.130673,0.153387,0,67,17,1.957567,Others
n167,n167,OTU13081,11,0.454545,25,0.150419,12,0.191954,0.256167,1948.384315,81,25,10.588976,M1
n168,n168,OTU9721,1,0,0,0.000607,1,1,1,0,56,128,0.978945,Others
n169,n169,OTU9187,1,0,0,0.000607,1,1,1,0,57,129,0.962352,Others
n170,n170,OTU9418,7,0.428571,9,0.097133,11,0.191514,0.247767,749.916596,72,34,6.726827,Others
n171,n171,OTU8801,3,0.333333,1,0.003173,15,0.136829,0.16292,121.301881,82,86,2.88147,M2
n172,n172,OTU9049,5,0.4,4,0.012324,12,0.174504,0.216148,8305.57951,43,81,4.781627,Others
n173,n173,OTU9093,1,0,0,0.000607,1,1,1,0,58,70,0.957662,Others
n174,n174,OTU8908,1,0,0,0.000607,1,1,1,0,59,130,0.957627,Others
n175,n175,OTU6162,1,0,0,0.000915,3,0.4,0.458333,0,60,46,0.97479,Others
n176,n176,OTU8702,1,0,0,0.000607,1,1,1,0,61,83,0.978912,Others
n177,n177,OTU12837,1,0,0,0.000607,1,1,1,0,62,133,0.979088,Others
n178,n178,OTU11455,1,0,0,0.000894,20,0.076273,0.085658,0,127,87,0.953424,M4
n179,n179,OTU7957,3,0.333333,1,0.002171,1,1,1,2,63,49,2.859286,Others
n180,n180,OTU11568,1,0,0,0.000729,2,0.666667,0.75,0,93,97,0.962352,Others
n181,n181,OTU9422,6,0.266667,4,0.018935,13,0.173237,0.220606,5453.686336,39,65,5.728686,M3
n182,n182,OTU15002,2,1,1,0.012064,12,0.169457,0.200429,0,19,16,1.932259,M2
n183,n183,OTU7137,1,0,0,0.000607,1,1,1,0,64,78,0.970588,Others
n184,n184,OTU11034,6,0.333333,5,0.010735,13,0.168943,0.209951,4959.15457,82,94,5.788823,M2
n185,n185,OTU10262,1,0,0,0.000607,1,1,1,0,21,31,0.974824,Others
n186,n186,OTU14880,2,0,0,0.001513,17,0.10405,0.119462,993,39,65,1.918822,M3
n187,n187,OTU5097,2,0,0,0.001239,1,1,1,1,7,48,1.911965,Others
n188,n188,OTU10796,1,0,0,0.000607,1,1,1,0,110,124,0.953269,Others
n189,n189,OTU10045,1,0,0,0.000607,1,1,1,0,130,162,0.94958,Others
n190,n190,OTU9377,1,0,0,0.000853,2,0.6,0.666667,0,80,90,0.966253,Others
n191,n191,OTU9259,1,0,0,0.000607,1,1,1,0,84,75,0.953983,Others
n192,n192,OTU11483,6,0.6,9,0.009763,14,0.167924,0.207268,1187.551351,39,65,5.739308,M3
n193,n193,OTU9077,1,0,0,0.000761,15,0.117938,0.131075,0,27,32,0.970473,Others
n194,n194,OTU10129,1,0,0,0.000607,1,1,1,0,6,10,0.95,Others
n195,n195,OTU11206,4,0,0,0.002853,3,0.571429,0.708333,18,60,46,3.825821,Others
n196,n196,OTU15592,1,0,0,0.000777,15,0.115892,0.130148,0,37,24,0.965847,Others
n197,n197,OTU9028,1,0,0,0.000607,1,1,1,0,74,57,0.953269,Others
n198,n198,OTU9815,1,0,0,0.000607,1,1,1,0,66,37,0.957627,Others
n199,n199,OTU9430,3,0.666667,2,0.003046,17,0.11411,0.136802,164.5,19,56,2.940578,Others
n200,n200,OTU9118,6,0.333333,5,0.008988,14,0.155856,0.19344,499.080642,82,94,5.777176,M2
n201,n201,OTU10949,1,0,0,0.000742,4,0.4,0.520833,0,31,33,0.966253,Others
n202,n202,OTU8859,2,0,0,0.002241,14,0.138417,0.163642,49.918778,55,95,1.916335,Others
n203,n203,OTU10022,1,0,0,0.000742,18,0.086686,0.095576,0,37,24,0.966421,Others
n204,n204,OTU11634,2,1,1,0.001511,1,1,1,0,91,92,1.919756,Others
n205,n205,OTU10410,4,0.333333,2,0.005596,14,0.13275,0.160182,664.833333,43,81,3.834574,Others
n206,n206,OTU3793,2,0,0,0.001239,1,1,1,1,12,35,1.911533,Others
n207,n207,OTU8318,2,0,0,0.001484,2,0.666667,0.75,4,13,14,1.916667,Others
n208,n208,OTU8122,3,0,0,0.003138,14,0.135442,0.162852,3618.497963,127,87,2.866667,M4
n209,n209,OTU11806,3,0.333333,1,0.002323,3,0.625,0.766667,4,89,106,2.911418,Others
n210,n210,OTU8030,2,0,0,0.001725,16,0.114462,0.133349,1320,82,94,1.915966,Others
n211,n211,OTU11903,5,0.6,6,0.046504,12,0.175236,0.222158,390.022885,73,76,4.878572,M1
n212,n212,OTU10178,1,0,0,0.000853,2,0.6,0.666667,0,80,90,0.94958,Others
n213,n213,OTU10826,2,1,1,0.001511,1,1,1,0,65,82,1.91489,Others
n214,n214,OTU9708,1,0,0,0.000607,1,1,1,0,90,91,0.953131,Others
n215,n215,OTU5870,5,0.5,5,0.008335,19,0.094058,0.118661,200.233333,19,9,4.789809,Others
n216,n216,OTU533,1,0,0,0.000607,1,1,1,0,79,67,0.978622,Others
n217,n217,OTU9547,1,0,0,0.000607,1,1,1,0,83,74,0.965847,Others
n218,n218,OTU11421,1,0,0,0.000743,18,0.087229,0.096419,0,43,81,0.95339,Others
n219,n219,OTU558,3,0,0,0.002202,16,0.115691,0.135679,995,39,65,2.869879,M3
n220,n220,OTU10810,2,0,0,0.001393,16,0.117316,0.132088,333,82,94,1.937421,M2
n221,n221,OTU9551,1,0,0,0.000607,1,1,1,0,142,180,0.96624,Others
n222,n222,OTU10558,4,0.333333,2,0.004506,16,0.128462,0.158956,1968,19,56,3.877445,Others
n223,n223,OTU9196,1,0,0,0.000607,1,1,1,0,5,8,0.962034,Others
n224,n224,OTU9178,6,0.266667,4,0.017258,12,0.195093,0.242108,6017.459625,82,94,5.743305,M2
n225,n225,OTU9145,2,1,1,0.001511,1,1,1,0,65,82,1.911086,Others
n226,n226,OTU8285,13,0.666667,52,0.422221,12,0.189989,0.260802,204.092234,72,25,12.550926,M1
n227,n227,OTU9752,9,0.555556,20,0.16456,12,0.191514,0.250874,2937.661157,81,79,8.660795,M1
